date,market_id,market_name,modal_price_inr_qtl,is_observed,is_imputed
2024-10-28,2484,Lasalgaon(Niphad),4400.0,True,False
2024-10-29,2484,Lasalgaon(Niphad),4451.0,True,False
2024-10-30,2484,Lasalgaon(Niphad),,False,False
2024-10-31,2484,Lasalgaon(Niphad),,False,False
2024-11-01,2484,Lasalgaon(Niphad),,False,False
2024-11-02,2484,Lasalgaon(Niphad),,False,False
2024-11-03,2484,Lasalgaon(Niphad),,False,False
2024-11-04,2484,Lasalgaon(Niphad),,False,False
2024-11-05,2484,Lasalgaon(Niphad),5200.0,True,False
2024-11-06,2484,Lasalgaon(Niphad),5600.0,True,False
2024-11-07,2484,Lasalgaon(Niphad),5800.0,True,False
2024-11-08,2484,Lasalgaon(Niphad),5550.0,True,False
2024-11-09,2484,Lasalgaon(Niphad),5700.0,True,False
2024-11-10,2484,Lasalgaon(Niphad),4700.0,True,False
2024-11-11,2484,Lasalgaon(Niphad),5501.0,True,False
2024-11-12,2484,Lasalgaon(Niphad),5500.0,True,False
2024-11-13,2484,Lasalgaon(Niphad),5600.0,True,False
2024-11-14,2484,Lasalgaon(Niphad),5601.0,True,False
2024-11-15,2484,Lasalgaon(Niphad),5275.0,True,False
2024-11-16,2484,Lasalgaon(Niphad),5200.0,True,False
2024-11-17,2484,Lasalgaon(Niphad),5200.0,False,True
2024-11-18,2484,Lasalgaon(Niphad),3526.5,True,False
2024-11-19,2484,Lasalgaon(Niphad),4871.0,True,False
2024-11-20,2484,Lasalgaon(Niphad),4871.0,False,True
2024-11-21,2484,Lasalgaon(Niphad),4800.0,True,False
2024-11-22,2484,Lasalgaon(Niphad),4901.0,True,False
2024-11-23,2484,Lasalgaon(Niphad),5100.0,True,False
2024-11-24,2484,Lasalgaon(Niphad),5100.0,False,True
2024-11-25,2484,Lasalgaon(Niphad),4062.5,True,False
2024-11-26,2484,Lasalgaon(Niphad),4800.0,True,False
2024-11-27,2484,Lasalgaon(Niphad),4306.0,True,False
2024-11-28,2484,Lasalgaon(Niphad),4104.0,True,False
2024-11-29,2484,Lasalgaon(Niphad),4104.0,False,True
2024-11-30,2484,Lasalgaon(Niphad),4104.0,False,True
2024-12-01,2484,Lasalgaon(Niphad),4104.0,False,True
2024-12-02,2484,Lasalgaon(Niphad),3850.5,True,False
2024-12-03,2484,Lasalgaon(Niphad),3962.5,True,False
2024-12-04,2484,Lasalgaon(Niphad),2900.0,True,False
2024-12-05,2484,Lasalgaon(Niphad),3200.0,True,False
2024-12-06,2484,Lasalgaon(Niphad),2800.0,True,False
2024-12-07,2484,Lasalgaon(Niphad),3225.5,True,False
2024-12-08,2484,Lasalgaon(Niphad),3225.5,False,True
2024-12-09,2484,Lasalgaon(Niphad),3400.0,True,False
2024-12-10,2484,Lasalgaon(Niphad),3112.5,True,False
2024-12-11,2484,Lasalgaon(Niphad),3200.0,True,False
2024-12-12,2484,Lasalgaon(Niphad),3100.0,True,False
2024-12-13,2484,Lasalgaon(Niphad),3062.0,True,False
2024-12-14,2484,Lasalgaon(Niphad),,False,False
2024-12-15,2484,Lasalgaon(Niphad),,False,False
2024-12-16,2484,Lasalgaon(Niphad),,False,False
2024-12-17,2484,Lasalgaon(Niphad),,False,False
2024-12-18,2484,Lasalgaon(Niphad),,False,False
2024-12-19,2484,Lasalgaon(Niphad),,False,False
2024-12-20,2484,Lasalgaon(Niphad),,False,False
2024-12-21,2484,Lasalgaon(Niphad),,False,False
2024-12-22,2484,Lasalgaon(Niphad),,False,False
2024-12-23,2484,Lasalgaon(Niphad),,False,False
2024-12-24,2484,Lasalgaon(Niphad),1700.0,True,False
2024-12-25,2484,Lasalgaon(Niphad),1925.0,True,False
2024-12-26,2484,Lasalgaon(Niphad),2075.0,True,False
2024-12-27,2484,Lasalgaon(Niphad),2225.0,True,False
2024-12-28,2484,Lasalgaon(Niphad),2450.0,True,False
2024-12-29,2484,Lasalgaon(Niphad),2450.0,False,True
2024-12-30,2484,Lasalgaon(Niphad),2600.0,True,False
2024-12-31,2484,Lasalgaon(Niphad),2650.0,True,False
2025-01-01,2484,Lasalgaon(Niphad),2451.0,True,False
2025-01-02,2484,Lasalgaon(Niphad),2350.0,True,False
2025-01-03,2484,Lasalgaon(Niphad),2350.0,True,False
2025-01-04,2484,Lasalgaon(Niphad),2500.0,True,False
2025-01-05,2484,Lasalgaon(Niphad),2500.0,False,True
2025-01-06,2484,Lasalgaon(Niphad),2551.0,True,False
2025-01-07,2484,Lasalgaon(Niphad),2450.0,True,False
2025-01-08,2484,Lasalgaon(Niphad),2250.0,True,False
2025-01-09,2484,Lasalgaon(Niphad),2200.0,True,False
2025-01-10,2484,Lasalgaon(Niphad),1850.0,True,False
2025-01-11,2484,Lasalgaon(Niphad),1800.0,True,False
2025-01-12,2484,Lasalgaon(Niphad),1800.0,False,True
2025-01-13,2484,Lasalgaon(Niphad),1850.0,True,False
2025-01-14,2484,Lasalgaon(Niphad),1950.0,True,False
2025-01-15,2484,Lasalgaon(Niphad),1950.0,False,True
2025-01-16,2484,Lasalgaon(Niphad),1950.0,True,False
2025-01-17,2484,Lasalgaon(Niphad),2031.0,True,False
2025-01-18,2484,Lasalgaon(Niphad),2225.0,True,False
2025-01-19,2484,Lasalgaon(Niphad),2225.0,False,True
2025-01-20,2484,Lasalgaon(Niphad),2470.0,True,False
2025-01-21,2484,Lasalgaon(Niphad),2351.0,True,False
2025-01-22,2484,Lasalgaon(Niphad),2411.0,True,False
2025-01-23,2484,Lasalgaon(Niphad),2400.0,True,False
2025-01-24,2484,Lasalgaon(Niphad),2475.0,True,False
2025-01-25,2484,Lasalgaon(Niphad),2425.0,True,False
2025-01-26,2484,Lasalgaon(Niphad),2425.0,False,True
2025-01-27,2484,Lasalgaon(Niphad),2350.0,True,False
2025-01-28,2484,Lasalgaon(Niphad),2400.0,True,False
2025-01-29,2484,Lasalgaon(Niphad),2325.0,True,False
2025-01-30,2484,Lasalgaon(Niphad),2250.0,True,False
2025-01-31,2484,Lasalgaon(Niphad),2250.0,True,False
2025-02-01,2484,Lasalgaon(Niphad),2125.0,True,False
2025-02-02,2484,Lasalgaon(Niphad),2125.0,False,True
2025-02-03,2484,Lasalgaon(Niphad),2100.0,True,False
2025-02-04,2484,Lasalgaon(Niphad),2300.0,True,False
2025-02-05,2484,Lasalgaon(Niphad),2400.0,True,False
2025-02-06,2484,Lasalgaon(Niphad),2400.0,True,False
2025-02-07,2484,Lasalgaon(Niphad),2475.0,True,False
2025-02-08,2484,Lasalgaon(Niphad),2550.0,True,False
2025-02-09,2484,Lasalgaon(Niphad),,False,False
2025-02-10,2484,Lasalgaon(Niphad),,False,False
2025-02-11,2484,Lasalgaon(Niphad),,False,False
2025-02-12,2484,Lasalgaon(Niphad),,False,False
2025-02-13,2484,Lasalgaon(Niphad),3050.0,True,False
2025-02-14,2484,Lasalgaon(Niphad),3150.0,True,False
2025-02-15,2484,Lasalgaon(Niphad),3050.0,True,False
2025-02-16,2484,Lasalgaon(Niphad),3050.0,False,True
2025-02-17,2484,Lasalgaon(Niphad),2775.5,True,False
2025-02-18,2484,Lasalgaon(Niphad),2448.5,True,False
2025-02-19,2484,Lasalgaon(Niphad),2345.5,True,False
2025-02-20,2484,Lasalgaon(Niphad),2390.5,True,False
2025-02-21,2484,Lasalgaon(Niphad),2320.5,True,False
2025-02-22,2484,Lasalgaon(Niphad),2300.0,True,False
2025-02-23,2484,Lasalgaon(Niphad),2300.0,False,True
2025-02-24,2484,Lasalgaon(Niphad),2370.0,True,False
2025-02-25,2484,Lasalgaon(Niphad),2400.0,True,False
2025-02-26,2484,Lasalgaon(Niphad),2380.0,True,False
2025-02-27,2484,Lasalgaon(Niphad),2350.0,True,False
2025-02-28,2484,Lasalgaon(Niphad),2325.0,True,False
2025-03-01,2484,Lasalgaon(Niphad),2275.0,True,False
2025-03-02,2484,Lasalgaon(Niphad),2275.0,False,True
2025-03-03,2484,Lasalgaon(Niphad),2287.5,True,False
2025-03-04,2484,Lasalgaon(Niphad),2225.5,True,False
2025-03-05,2484,Lasalgaon(Niphad),2325.0,True,False
2025-03-06,2484,Lasalgaon(Niphad),2300.0,True,False
2025-03-07,2484,Lasalgaon(Niphad),2250.0,True,False
2025-03-08,2484,Lasalgaon(Niphad),2025.0,True,False
2025-03-09,2484,Lasalgaon(Niphad),2025.0,False,True
2025-03-10,2484,Lasalgaon(Niphad),1650.0,True,False
2025-03-11,2484,Lasalgaon(Niphad),1637.5,True,False
2025-03-12,2484,Lasalgaon(Niphad),1512.5,True,False
2025-03-13,2484,Lasalgaon(Niphad),1537.5,True,False
2025-03-14,2484,Lasalgaon(Niphad),1537.5,False,True
2025-03-15,2484,Lasalgaon(Niphad),1601.5,True,False
2025-03-16,2484,Lasalgaon(Niphad),1601.5,False,True
2025-03-17,2484,Lasalgaon(Niphad),1612.5,True,False
2025-03-18,2484,Lasalgaon(Niphad),1575.0,True,False
2025-03-19,2484,Lasalgaon(Niphad),1475.0,True,False
2025-03-20,2484,Lasalgaon(Niphad),1425.0,True,False
2025-03-21,2484,Lasalgaon(Niphad),1362.5,True,False
2025-03-22,2484,Lasalgaon(Niphad),1450.0,True,False
2025-03-23,2484,Lasalgaon(Niphad),1450.0,False,True
2025-03-24,2484,Lasalgaon(Niphad),1437.5,True,False
2025-03-25,2484,Lasalgaon(Niphad),1475.0,True,False
2025-03-26,2484,Lasalgaon(Niphad),1501.0,True,False
2025-03-27,2484,Lasalgaon(Niphad),1475.0,True,False
2025-03-28,2484,Lasalgaon(Niphad),1390.0,True,False
2025-03-29,2484,Lasalgaon(Niphad),,False,False
2025-03-30,2484,Lasalgaon(Niphad),,False,False
2025-03-31,2484,Lasalgaon(Niphad),,False,False
2025-04-01,2484,Lasalgaon(Niphad),,False,False
2025-04-02,2484,Lasalgaon(Niphad),,False,False
2025-04-03,2484,Lasalgaon(Niphad),1225.5,True,False
2025-04-04,2484,Lasalgaon(Niphad),1258.5,True,False
2025-04-05,2484,Lasalgaon(Niphad),1270.5,True,False
2025-04-06,2484,Lasalgaon(Niphad),1270.5,False,True
2025-04-07,2484,Lasalgaon(Niphad),1240.5,True,False
2025-04-08,2484,Lasalgaon(Niphad),1253.5,True,False
2025-04-09,2484,Lasalgaon(Niphad),1150.0,True,False
2025-04-10,2484,Lasalgaon(Niphad),1150.0,False,True
2025-04-11,2484,Lasalgaon(Niphad),1036.0,True,False
2025-04-12,2484,Lasalgaon(Niphad),1032.5,True,False
2025-04-13,2484,Lasalgaon(Niphad),1032.5,False,True
2025-04-14,2484,Lasalgaon(Niphad),950.5,True,False
2025-04-15,2484,Lasalgaon(Niphad),985.0,True,False
2025-04-16,2484,Lasalgaon(Niphad),1175.0,True,False
2025-04-17,2484,Lasalgaon(Niphad),1225.0,True,False
2025-04-18,2484,Lasalgaon(Niphad),1200.0,True,False
2025-04-19,2484,Lasalgaon(Niphad),1225.0,True,False
2025-04-20,2484,Lasalgaon(Niphad),1225.0,False,True
2025-04-21,2484,Lasalgaon(Niphad),1270.0,True,False
2025-04-22,2484,Lasalgaon(Niphad),1250.0,True,False
2025-04-23,2484,Lasalgaon(Niphad),1270.0,True,False
2025-04-24,2484,Lasalgaon(Niphad),1225.0,True,False
2025-04-25,2484,Lasalgaon(Niphad),1220.0,True,False
2025-04-26,2484,Lasalgaon(Niphad),1200.0,True,False
2025-04-27,2484,Lasalgaon(Niphad),1200.0,False,True
2025-04-28,2484,Lasalgaon(Niphad),1200.0,True,False
2025-04-29,2484,Lasalgaon(Niphad),1150.0,True,False
2025-04-30,2484,Lasalgaon(Niphad),1150.0,True,False
2025-05-01,2484,Lasalgaon(Niphad),1150.0,False,True
2025-05-02,2484,Lasalgaon(Niphad),1175.0,True,False
2025-05-03,2484,Lasalgaon(Niphad),1150.0,True,False
2025-05-04,2484,Lasalgaon(Niphad),1150.0,False,True
2025-05-05,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-06,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-07,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-08,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-09,2484,Lasalgaon(Niphad),1070.0,True,False
2025-05-10,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-11,2484,Lasalgaon(Niphad),1100.0,False,True
2025-05-12,2484,Lasalgaon(Niphad),1125.0,True,False
2025-05-13,2484,Lasalgaon(Niphad),1125.0,False,True
2025-05-14,2484,Lasalgaon(Niphad),1125.0,False,True
2025-05-15,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-16,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-17,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-18,2484,Lasalgaon(Niphad),1100.0,False,True
2025-05-19,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-20,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-21,2484,Lasalgaon(Niphad),1200.0,True,False
2025-05-22,2484,Lasalgaon(Niphad),1120.0,True,False
2025-05-23,2484,Lasalgaon(Niphad),1100.0,True,False
2025-05-24,2484,Lasalgaon(Niphad),1125.0,True,False
2025-05-25,2484,Lasalgaon(Niphad),1125.0,False,True
2025-05-26,2484,Lasalgaon(Niphad),1175.0,True,False
2025-05-27,2484,Lasalgaon(Niphad),1300.0,True,False
2025-05-28,2484,Lasalgaon(Niphad),1341.0,True,False
2025-05-29,2484,Lasalgaon(Niphad),1441.0,True,False
2025-05-30,2484,Lasalgaon(Niphad),1400.0,True,False
2025-05-31,2484,Lasalgaon(Niphad),1300.0,True,False
2025-06-01,2484,Lasalgaon(Niphad),1300.0,False,True
2025-06-02,2484,Lasalgaon(Niphad),1300.0,True,False
2025-06-03,2484,Lasalgaon(Niphad),1400.0,True,False
2025-06-04,2484,Lasalgaon(Niphad),1400.0,True,False
2025-06-05,2484,Lasalgaon(Niphad),1400.0,False,True
2025-06-06,2484,Lasalgaon(Niphad),1400.0,True,False
2025-06-07,2484,Lasalgaon(Niphad),1431.0,True,False
2025-06-08,2484,Lasalgaon(Niphad),1431.0,False,True
2025-06-09,2484,Lasalgaon(Niphad),1600.0,True,False
2025-06-10,2484,Lasalgaon(Niphad),1651.0,True,False
2025-06-11,2484,Lasalgaon(Niphad),1630.0,True,False
2025-06-12,2484,Lasalgaon(Niphad),1630.0,False,True
2025-06-13,2484,Lasalgaon(Niphad),1700.0,True,False
2025-06-14,2484,Lasalgaon(Niphad),1651.0,True,False
2025-06-15,2484,Lasalgaon(Niphad),1651.0,False,True
2025-06-16,2484,Lasalgaon(Niphad),1600.0,True,False
2025-06-17,2484,Lasalgaon(Niphad),1560.0,True,False
2025-06-18,2484,Lasalgaon(Niphad),1500.0,True,False
2025-06-19,2484,Lasalgaon(Niphad),1550.0,True,False
2025-06-20,2484,Lasalgaon(Niphad),1550.0,True,False
2025-06-21,2484,Lasalgaon(Niphad),1600.0,True,False
2025-06-22,2484,Lasalgaon(Niphad),1600.0,False,True
2025-06-23,2484,Lasalgaon(Niphad),1600.0,True,False
2025-06-24,2484,Lasalgaon(Niphad),1580.0,True,False
2025-06-25,2484,Lasalgaon(Niphad),1550.0,True,False
2025-06-26,2484,Lasalgaon(Niphad),1550.0,True,False
2025-06-27,2484,Lasalgaon(Niphad),1500.0,True,False
2025-06-28,2484,Lasalgaon(Niphad),1511.0,True,False
2025-06-29,2484,Lasalgaon(Niphad),1511.0,False,True
2025-06-30,2484,Lasalgaon(Niphad),1500.0,True,False
2025-07-01,2484,Lasalgaon(Niphad),1500.0,True,False
2025-07-02,2484,Lasalgaon(Niphad),1500.0,False,True
2025-07-03,2484,Lasalgaon(Niphad),1475.0,True,False
2025-07-04,2484,Lasalgaon(Niphad),1500.0,True,False
2025-07-05,2484,Lasalgaon(Niphad),1475.0,True,False
2025-07-06,2484,Lasalgaon(Niphad),1475.0,False,True
2025-07-07,2484,Lasalgaon(Niphad),1470.0,True,False
2025-07-08,2484,Lasalgaon(Niphad),1450.0,True,False
2025-07-09,2484,Lasalgaon(Niphad),1451.0,True,False
2025-07-10,2484,Lasalgaon(Niphad),1425.0,True,False
2025-07-11,2484,Lasalgaon(Niphad),1400.0,True,False
2025-07-12,2484,Lasalgaon(Niphad),1350.0,True,False
2025-07-13,2484,Lasalgaon(Niphad),1350.0,False,True
2025-07-14,2484,Lasalgaon(Niphad),1370.0,True,False
2025-07-15,2484,Lasalgaon(Niphad),1400.0,True,False
2025-07-16,2484,Lasalgaon(Niphad),1400.0,True,False
2025-07-17,2484,Lasalgaon(Niphad),1375.0,True,False
2025-07-18,2484,Lasalgaon(Niphad),1375.0,True,False
2025-07-19,2484,Lasalgaon(Niphad),1351.0,True,False
2025-07-20,2484,Lasalgaon(Niphad),1351.0,False,True
2025-07-21,2484,Lasalgaon(Niphad),1375.0,True,False
2025-07-22,2484,Lasalgaon(Niphad),1350.0,True,False
2025-07-23,2484,Lasalgaon(Niphad),1300.0,True,False
2025-07-24,2484,Lasalgaon(Niphad),1311.0,True,False
2025-07-25,2484,Lasalgaon(Niphad),1311.0,False,True
2025-07-26,2484,Lasalgaon(Niphad),1311.0,False,True
2025-07-27,2484,Lasalgaon(Niphad),1311.0,False,True
2025-07-28,2484,Lasalgaon(Niphad),1350.0,True,False
2025-07-29,2484,Lasalgaon(Niphad),1350.0,False,True
2025-07-30,2484,Lasalgaon(Niphad),1350.0,False,True
2025-07-31,2484,Lasalgaon(Niphad),1300.0,True,False
2025-08-01,2484,Lasalgaon(Niphad),1325.0,True,False
2025-08-02,2484,Lasalgaon(Niphad),1350.0,True,False
2025-08-03,2484,Lasalgaon(Niphad),1350.0,False,True
2025-08-04,2484,Lasalgaon(Niphad),1351.0,True,False
2025-08-05,2484,Lasalgaon(Niphad),1300.0,True,False
2025-08-06,2484,Lasalgaon(Niphad),1280.0,True,False
2025-08-07,2484,Lasalgaon(Niphad),1270.0,True,False
2025-08-08,2484,Lasalgaon(Niphad),1270.0,False,True
2025-08-09,2484,Lasalgaon(Niphad),1270.0,False,True
2025-08-10,2484,Lasalgaon(Niphad),1270.0,False,True
2025-08-11,2484,Lasalgaon(Niphad),1350.0,True,False
2025-08-12,2484,Lasalgaon(Niphad),1450.0,True,False
2025-08-13,2484,Lasalgaon(Niphad),1650.0,True,False
2025-08-14,2484,Lasalgaon(Niphad),1600.0,True,False
2025-08-15,2484,Lasalgaon(Niphad),1600.0,False,True
2025-08-16,2484,Lasalgaon(Niphad),1575.0,True,False
2025-08-17,2484,Lasalgaon(Niphad),1575.0,False,True
2025-08-18,2484,Lasalgaon(Niphad),1575.0,False,True
2025-08-19,2484,Lasalgaon(Niphad),1600.0,True,False
2025-08-20,2484,Lasalgaon(Niphad),1550.0,True,False
2025-08-21,2484,Lasalgaon(Niphad),1500.0,True,False
2025-08-22,2484,Lasalgaon(Niphad),1500.0,False,True
2025-08-23,2484,Lasalgaon(Niphad),1471.0,True,False
2025-08-24,2484,Lasalgaon(Niphad),1471.0,False,True
2025-08-25,2484,Lasalgaon(Niphad),1400.0,True,False
2025-08-26,2484,Lasalgaon(Niphad),1370.0,True,False
2025-08-27,2484,Lasalgaon(Niphad),1370.0,False,True
2025-08-28,2484,Lasalgaon(Niphad),1320.0,True,False
2025-08-29,2484,Lasalgaon(Niphad),1320.0,False,True
2025-08-30,2484,Lasalgaon(Niphad),1320.0,False,True
2025-08-31,2484,Lasalgaon(Niphad),1320.0,False,True
2025-09-01,2484,Lasalgaon(Niphad),1325.0,True,False
2025-09-02,2484,Lasalgaon(Niphad),1340.0,True,False
2025-09-03,2484,Lasalgaon(Niphad),1320.0,True,False
2025-09-04,2484,Lasalgaon(Niphad),1280.0,True,False
2025-09-05,2484,Lasalgaon(Niphad),1280.0,True,False
2025-09-06,2484,Lasalgaon(Niphad),1280.0,False,True
2025-09-07,2484,Lasalgaon(Niphad),1280.0,False,True
2025-09-08,2484,Lasalgaon(Niphad),1250.0,True,False
2025-09-09,2484,Lasalgaon(Niphad),1225.0,True,False
2025-09-10,2484,Lasalgaon(Niphad),1225.0,False,True
2025-09-11,2484,Lasalgaon(Niphad),1100.0,True,False
2025-09-12,2484,Lasalgaon(Niphad),1051.0,True,False
2025-09-13,2484,Lasalgaon(Niphad),1051.0,False,True
2025-09-14,2484,Lasalgaon(Niphad),1051.0,False,True
2025-09-15,2484,Lasalgaon(Niphad),1100.0,True,False
2025-09-16,2484,Lasalgaon(Niphad),1225.0,True,False
2025-09-17,2484,Lasalgaon(Niphad),1175.0,True,False
2025-09-18,2484,Lasalgaon(Niphad),1150.0,True,False
2025-09-19,2484,Lasalgaon(Niphad),1100.0,True,False
2025-09-20,2484,Lasalgaon(Niphad),1075.0,True,False
2025-09-21,2484,Lasalgaon(Niphad),1075.0,False,True
2025-09-22,2484,Lasalgaon(Niphad),1080.0,True,False
2025-09-23,2484,Lasalgaon(Niphad),1100.0,True,False
2025-09-24,2484,Lasalgaon(Niphad),1070.0,True,False
2025-09-25,2484,Lasalgaon(Niphad),1070.0,False,True
2025-09-26,2484,Lasalgaon(Niphad),1070.0,False,True
2025-09-27,2484,Lasalgaon(Niphad),1075.0,True,False
2025-09-28,2484,Lasalgaon(Niphad),1075.0,False,True
2025-09-29,2484,Lasalgaon(Niphad),1100.0,True,False
2025-09-30,2484,Lasalgaon(Niphad),1050.0,True,False
2025-10-01,2484,Lasalgaon(Niphad),1000.0,True,False
2025-10-02,2484,Lasalgaon(Niphad),1000.0,False,True
2025-10-03,2484,Lasalgaon(Niphad),1141.0,True,False
2025-10-04,2484,Lasalgaon(Niphad),1175.0,True,False
2025-10-05,2484,Lasalgaon(Niphad),1175.0,False,True
2025-10-06,2484,Lasalgaon(Niphad),1100.0,True,False
2025-10-07,2484,Lasalgaon(Niphad),1100.0,True,False
2025-10-08,2484,Lasalgaon(Niphad),1050.0,True,False
2025-10-09,2484,Lasalgaon(Niphad),1000.0,True,False
2025-10-10,2484,Lasalgaon(Niphad),1000.0,False,True
2025-10-11,2484,Lasalgaon(Niphad),1000.0,False,True
2025-10-12,2484,Lasalgaon(Niphad),1000.0,False,True
2025-10-13,2484,Lasalgaon(Niphad),1020.0,True,False
2025-10-14,2484,Lasalgaon(Niphad),1100.0,True,False
2025-10-15,2484,Lasalgaon(Niphad),1050.0,True,False
2025-10-16,2484,Lasalgaon(Niphad),1050.0,True,False
2025-10-17,2484,Lasalgaon(Niphad),1050.0,False,True
2025-10-18,2484,Lasalgaon(Niphad),1050.0,True,False
2025-10-19,2484,Lasalgaon(Niphad),,False,False
2025-10-20,2484,Lasalgaon(Niphad),,False,False
2025-10-21,2484,Lasalgaon(Niphad),,False,False
2025-10-22,2484,Lasalgaon(Niphad),,False,False
2025-10-23,2484,Lasalgaon(Niphad),,False,False
2025-10-24,2484,Lasalgaon(Niphad),,False,False
2025-10-25,2484,Lasalgaon(Niphad),,False,False
2025-10-26,2484,Lasalgaon(Niphad),,False,False
2025-10-27,2484,Lasalgaon(Niphad),1300.0,True,False
2025-10-28,2484,Lasalgaon(Niphad),1400.0,True,False
2025-10-29,2484,Lasalgaon(Niphad),1400.0,True,False
2025-10-30,2484,Lasalgaon(Niphad),1450.0,True,False
2020-01-01,2494,Pune(Pimpri),5000.0,True,False
2020-01-02,2494,Pune(Pimpri),3350.0,True,False
2020-01-03,2494,Pune(Pimpri),3250.0,True,False
2020-01-04,2494,Pune(Pimpri),3250.0,False,True
2020-01-05,2494,Pune(Pimpri),3250.0,False,True
2020-01-06,2494,Pune(Pimpri),3250.0,False,True
2020-01-07,2494,Pune(Pimpri),3350.0,True,False
2020-01-08,2494,Pune(Pimpri),3350.0,True,False
2020-01-09,2494,Pune(Pimpri),1750.0,True,False
2020-01-10,2494,Pune(Pimpri),4500.0,True,False
2020-01-11,2494,Pune(Pimpri),3000.0,True,False
2020-01-12,2494,Pune(Pimpri),2650.0,True,False
2020-01-13,2494,Pune(Pimpri),2900.0,True,False
2020-01-14,2494,Pune(Pimpri),3000.0,True,False
2020-01-15,2494,Pune(Pimpri),1800.0,True,False
2020-01-16,2494,Pune(Pimpri),2250.0,True,False
2020-01-17,2494,Pune(Pimpri),2400.0,True,False
2020-01-18,2494,Pune(Pimpri),2500.0,True,False
2020-01-19,2494,Pune(Pimpri),3500.0,True,False
2020-01-20,2494,Pune(Pimpri),,False,False
2020-01-21,2494,Pune(Pimpri),,False,False
2020-01-22,2494,Pune(Pimpri),,False,False
2020-01-23,2494,Pune(Pimpri),,False,False
2020-01-24,2494,Pune(Pimpri),,False,False
2020-01-25,2494,Pune(Pimpri),2800.0,True,False
2020-01-26,2494,Pune(Pimpri),3500.0,True,False
2020-01-27,2494,Pune(Pimpri),3100.0,True,False
2020-01-28,2494,Pune(Pimpri),2400.0,True,False
2020-01-29,2494,Pune(Pimpri),1750.0,True,False
2020-01-30,2494,Pune(Pimpri),2600.0,True,False
2020-01-31,2494,Pune(Pimpri),1100.0,True,False
2020-02-01,2494,Pune(Pimpri),1850.0,True,False
2020-02-02,2494,Pune(Pimpri),2350.0,True,False
2020-02-03,2494,Pune(Pimpri),1800.0,True,False
2020-02-04,2494,Pune(Pimpri),2300.0,True,False
2020-02-05,2494,Pune(Pimpri),2000.0,True,False
2020-02-06,2494,Pune(Pimpri),1350.0,True,False
2020-02-07,2494,Pune(Pimpri),1500.0,True,False
2020-02-08,2494,Pune(Pimpri),1300.0,True,False
2020-02-09,2494,Pune(Pimpri),1300.0,True,False
2020-02-10,2494,Pune(Pimpri),1350.0,True,False
2020-02-11,2494,Pune(Pimpri),1350.0,True,False
2020-02-12,2494,Pune(Pimpri),1550.0,True,False
2020-02-13,2494,Pune(Pimpri),1750.0,True,False
2020-02-14,2494,Pune(Pimpri),1400.0,True,False
2020-02-15,2494,Pune(Pimpri),1500.0,True,False
2020-02-16,2494,Pune(Pimpri),1500.0,True,False
2020-02-17,2494,Pune(Pimpri),1500.0,True,False
2020-02-18,2494,Pune(Pimpri),2050.0,True,False
2020-02-19,2494,Pune(Pimpri),1500.0,True,False
2020-02-20,2494,Pune(Pimpri),1550.0,True,False
2020-02-21,2494,Pune(Pimpri),1650.0,True,False
2020-02-22,2494,Pune(Pimpri),1500.0,True,False
2020-02-23,2494,Pune(Pimpri),1100.0,True,False
2020-02-24,2494,Pune(Pimpri),1500.0,True,False
2020-02-25,2494,Pune(Pimpri),1600.0,True,False
2020-02-26,2494,Pune(Pimpri),1850.0,True,False
2020-02-27,2494,Pune(Pimpri),1500.0,True,False
2020-02-28,2494,Pune(Pimpri),1750.0,True,False
2020-02-29,2494,Pune(Pimpri),1000.0,True,False
2020-03-01,2494,Pune(Pimpri),1500.0,True,False
2020-03-02,2494,Pune(Pimpri),1400.0,True,False
2020-03-03,2494,Pune(Pimpri),1400.0,True,False
2020-03-04,2494,Pune(Pimpri),1300.0,True,False
2020-03-05,2494,Pune(Pimpri),1350.0,True,False
2020-03-06,2494,Pune(Pimpri),1600.0,True,False
2020-03-07,2494,Pune(Pimpri),1700.0,True,False
2020-03-08,2494,Pune(Pimpri),1550.0,True,False
2020-03-09,2494,Pune(Pimpri),1500.0,True,False
2020-03-10,2494,Pune(Pimpri),1500.0,True,False
